Comuna:	Comuna 1	Barrio:	Avenida Santander
Comuna:	Comuna 1	Barrio:	Bombona
Comuna:	Comuna 1	Barrio:	Avenida Boyacá
Comuna:	Comuna 1	Barrio:	Caracha
Comuna:	Comuna 1	Barrio:	Centro
Comuna:	Comuna 1	Barrio:	Condominio Santiago
Comuna:	Comuna 1	Barrio:	El Churo
Comuna:	Comuna 1	Barrio:	El Cilindro
Comuna:	Comuna 1	Barrio:	El Parque
Comuna:	Comuna 1	Barrio:	El Portalito
Comuna:	Comuna 1	Barrio:	Hullaguanga
Comuna:	Comuna 1	Barrio:	La Panadería
Comuna:	Comuna 1	Barrio:	Las Américas
Comuna:	Comuna 1	Barrio:	Los Dos Puentes
Comuna:	Comuna 1	Barrio:	Marcos De La Rosa
Comuna:	Comuna 1	Barrio:	San Agustín Centro
Comuna:	Comuna 1	Barrio:	San Andrés
Comuna:	Comuna 1	Barrio:	San Andresito
Comuna:	Comuna 1	Barrio:	San Andresito
Comuna:	Comuna 1	Barrio:	San José
Comuna:	Comuna 1	Barrio:	San José Obrero
Comuna:	Comuna 1	Barrio:	Santiago
Comuna:	Comuna 2	Barrio:	Aire Libre
Comuna:	Comuna 2	Barrio:	Alhambra
Comuna:	Comuna 2	Barrio:	Atahualpa
Comuna:	Comuna 2	Barrio:	Avenida Boyacá
Comuna:	Comuna 2	Barrio:	Avenida Champagnath
Comuna:	Comuna 2	Barrio:	Avenida Colombia
Comuna:	Comuna 2	Barrio:	Bella Vista
Comuna:	Comuna 2	Barrio:	Casa Bella
Comuna:	Comuna 2	Barrio:	Coliseo Cubierto
Comuna:	Comuna 2	Barrio:	El Olivo
Comuna:	Comuna 2	Barrio:	El Prado
Comuna:	Comuna 2	Barrio:	El Recuerdo
Comuna:	Comuna 2	Barrio:	Fátima
Comuna:	Comuna 2	Barrio:	Javeriano
Comuna:	Comuna 2	Barrio:	Julián Bucheli
Comuna:	Comuna 2	Barrio:	La Gran Colombia
Comuna:	Comuna 2	Barrio:	Las lunas I
Comuna:	Comuna 2	Barrio:	las lunas II
Comuna:	Comuna 2	Barrio:	Las Violetas I
Comuna:	Comuna 2	Barrio:	Las Violetas II
Comuna:	Comuna 2	Barrio:	Las Violetas III
Comuna:	Comuna 2	Barrio:	Las Violetas IV
Comuna:	Comuna 2	Barrio:	Los Abedules
Comuna:	Comuna 2	Barrio:	Los Álamos
Comuna:	Comuna 2	Barrio:	Los Balcones
Comuna:	Comuna 2	Barrio:	Los Olivos
Comuna:	Comuna 2	Barrio:	Medardo Bucheli
Comuna:	Comuna 2	Barrio:	Navarrete
Comuna:	Comuna 2	Barrio:	Normandía
Comuna:	Comuna 2	Barrio:	Parque Bolívar
Comuna:	Comuna 2	Barrio:	Salomón
Comuna:	Comuna 2	Barrio:	San Miguel
Comuna:	Comuna 2	Barrio:	Sector San Juan Bosco
Comuna:	Comuna 2	Barrio:	Villa Lucia
Comuna:	Comuna 3	Barrio:	iAlejandría
Comuna:	Comuna 3	Barrio:	Arnulfo Guerrero
Comuna:	Comuna 3	Barrio:	Caicedonia
Comuna:	Comuna 3	Barrio:	Camilo Torres
Comuna:	Comuna 3	Barrio:	Casa Loma
Comuna:	Comuna 3	Barrio:	El Ejido
Comuna:	Comuna 3	Barrio:	Guamuez
Comuna:	Comuna 3	Barrio:	José Antonio Galán
Comuna:	Comuna 3	Barrio:	La Esmeralda
Comuna:	Comuna 3	Barrio:	La Estrella
Comuna:	Comuna 3	Barrio:	Las Brisas
Comuna:	Comuna 3	Barrio:	Las Lajas
Comuna:	Comuna 3	Barrio:	Las Mercedes
Comuna:	Comuna 3	Barrio:	Los Pinos
Comuna:	Comuna 3	Barrio:	Mercedario
Comuna:	Comuna 3	Barrio:	Pie De Cuesta
Comuna:	Comuna 3	Barrio:	Pinar Del Rio
Comuna:	Comuna 3	Barrio:	Popular
Comuna:	Comuna 3	Barrio:	Pucalpa I
Comuna:	Comuna 3	Barrio:	Pucalpa II
Comuna:	Comuna 3	Barrio:	Pucalpa III
Comuna:	Comuna 3	Barrio:	Rosal Del Oriente
Comuna:	Comuna 3	Barrio:	Santa Bárbara
Comuna:	Comuna 3	Barrio:	Santa Catalina
Comuna:	Comuna 3	Barrio:	Santa Mónica
Comuna:	Comuna 3	Barrio:	Villa Oriente
Comuna:	Comuna 3	Barrio:	Villaflor I
Comuna:	Comuna 3	Barrio:	Villaflor II
Comuna:	Comuna 4	Barrio:	Albergue Del Sol
Comuna:	Comuna 4	Barrio:	Altos De Lorenzo
Comuna:	Comuna 4	Barrio:	Altos Del Campo
Comuna:	Comuna 4	Barrio:	Avenida Idema
Comuna:	Comuna 4	Barrio:	Belén
Comuna:	Comuna 4	Barrio:	Bernal
Comuna:	Comuna 4	Barrio:	Betania
Comuna:	Comuna 4	Barrio:	Chile
Comuna:	Comuna 4	Barrio:	Doce De Octubre I
Comuna:	Comuna 4	Barrio:	Doce De Octubre II
Comuna:	Comuna 4	Barrio:	El Porvenir
Comuna:	Comuna 4	Barrio:	El Rosario
Comuna:	Comuna 4	Barrio:	El Tejar
Comuna:	Comuna 4	Barrio:	El Triunfo
Comuna:	Comuna 4	Barrio:	La Paz
Comuna:	Comuna 4	Barrio:	Laureano Gómez
Comuna:	Comuna 4	Barrio:	Lorenzo De Aldana
Comuna:	Comuna 4	Barrio:	Los Elíseos
Comuna:	Comuna 4	Barrio:	Miraflores I
Comuna:	Comuna 4	Barrio:	Miraflores II
Comuna:	Comuna 4	Barrio:	Praga
Comuna:	Comuna 4	Barrio:	Puerta Del Sol
Comuna:	Comuna 4	Barrio:	Rincón Colonial
Comuna:	Comuna 4	Barrio:	San Germán
Comuna:	Comuna 4	Barrio:	San Juan De Los Pastos
Comuna:	Comuna 4	Barrio:	Santa Fe I
Comuna:	Comuna 4	Barrio:	Santa Fe II
Comuna:	Comuna 4	Barrio:	Santacruz
Comuna:	Comuna 4	Barrio:	Sendoya
Comuna:	Comuna 4	Barrio:	Siete De Agosto
Comuna:	Comuna 4	Barrio:	Villa Olímpica
Comuna:	Comuna 4	Barrio:	Villa Victoria
Comuna:	Comuna 4	Barrio:	Villadocente
Comuna:	Comuna 5	Barrio:	Altos De Chapalito I
Comuna:	Comuna 5	Barrio:	Altos De Chapalito II
Comuna:	Comuna 5	Barrio:	Altos De Chapalito III
Comuna:	Comuna 5	Barrio:	Antonio Nariño
Comuna:	Comuna 5	Barrio:	Cantarana
Comuna:	Comuna 5	Barrio:	Chambú I
Comuna:	Comuna 5	Barrio:	Chambú II
Comuna:	Comuna 5	Barrio:	Chapal
Comuna:	Comuna 5	Barrio:	Chapal II
Comuna:	Comuna 5	Barrio:	El Pilar
Comuna:	Comuna 5	Barrio:	El Progreso
Comuna:	Comuna 5	Barrio:	El Remanso
Comuna:	Comuna 5	Barrio:	Emilio Botero I
Comuna:	Comuna 5	Barrio:	Emilio Botero II
Comuna:	Comuna 5	Barrio:	Emilio Botero III
Comuna:	Comuna 5	Barrio:	Emilio Botero IV
Comuna:	Comuna 5	Barrio:	La Minga
Comuna:	Comuna 5	Barrio:	La Rosa
Comuna:	Comuna 5	Barrio:	La Vega
Comuna:	Comuna 5	Barrio:	Las Ferias
Comuna:	Comuna 5	Barrio:	Los Cristales
Comuna:	Comuna 5	Barrio:	Los Robles
Comuna:	Comuna 5	Barrio:	Madrigal
Comuna:	Comuna 5	Barrio:	María Isabel I
Comuna:	Comuna 5	Barrio:	María Isabel II
Comuna:	Comuna 5	Barrio:	María Isabel III
Comuna:	Comuna 5	Barrio:	Potrerillo
Comuna:	Comuna 5	Barrio:	Prados Del Sur
Comuna:	Comuna 5	Barrio:	Salida Al Sur- Urbano
Comuna:	Comuna 5	Barrio:	San Martin
Comuna:	Comuna 5	Barrio:	Santa Clara
Comuna:	Comuna 5	Barrio:	Venecia
Comuna:	Comuna 5	Barrio:	Villa Del Rio
Comuna:	Comuna 5	Barrio:	Vivienda Cristiana
Comuna:	Comuna 6	Barrio:	Agualongo
Comuna:	Comuna 6	Barrio:	Altamira
Comuna:	Comuna 6	Barrio:	Bachue
Comuna:	Comuna 6	Barrio:	Caicedo
Comuna:	Comuna 6	Barrio:	Ciudad Jardín
Comuna:	Comuna 6	Barrio:	Cooperativa Popular Nariñense
Comuna:	Comuna 6	Barrio:	El Estadio
Comuna:	Comuna 6	Barrio:	El Libertador
Comuna:	Comuna 6	Barrio:	Gilberto Pabón
Comuna:	Comuna 6	Barrio:	Granada I
Comuna:	Comuna 6	Barrio:	Granada II
Comuna:	Comuna 6	Barrio:	Granada III
Comuna:	Comuna 6	Barrio:	Granada IV
Comuna:	Comuna 6	Barrio:	Inem
Comuna:	Comuna 6	Barrio:	Jerusalén
Comuna:	Comuna 6	Barrio:	La Cruz
Comuna:	Comuna 6	Barrio:	La Palma
Comuna:	Comuna 6	Barrio:	Los Fundadores
Comuna:	Comuna 6	Barrio:	Luis Carlos Galán
Comuna:	Comuna 6	Barrio:	Mijitayo II
Comuna:	Comuna 6	Barrio:	Mijitayo
Comuna:	Comuna 6	Barrio:	Mijitayo Bajo
Comuna:	Comuna 6	Barrio:	Mirador De Niza
Comuna:	Comuna 6	Barrio:	Niza I
Comuna:	Comuna 6	Barrio:	Niza II
Comuna:	Comuna 6	Barrio:	Niza III
Comuna:	Comuna 6	Barrio:	Nueva Colombia
Comuna:	Comuna 6	Barrio:	Prados Del Niza
Comuna:	Comuna 6	Barrio:	Quillacinga
Comuna:	Comuna 6	Barrio:	Quito López I
Comuna:	Comuna 6	Barrio:	Quito López II
Comuna:	Comuna 6	Barrio:	Quito López III
Comuna:	Comuna 6	Barrio:	San Carlos
Comuna:	Comuna 6	Barrio:	San Miguel De Jongovito
Comuna:	Comuna 6	Barrio:	San Sebastián
Comuna:	Comuna 6	Barrio:	Santa Isabel
Comuna:	Comuna 6	Barrio:	Santanita
Comuna:	Comuna 6	Barrio:	Sumatambo
Comuna:	Comuna 6	Barrio:	Tamasagra I
Comuna:	Comuna 6	Barrio:	Tamasagra II
Comuna:	Comuna 6	Barrio:	Tequendama
Comuna:	Comuna 6	Barrio:	Valle Lili
Comuna:	Comuna 6	Barrio:	Villa De Los Ríos
Comuna:	Comuna 7	Barrio:	Achalay
Comuna:	Comuna 7	Barrio:	Avenida Panamericana
Comuna:	Comuna 7	Barrio:	Capusigra
Comuna:	Comuna 7	Barrio:	Castillos Del Norte
Comuna:	Comuna 7	Barrio:	Conjunto El Parque
Comuna:	Comuna 7	Barrio:	El Bosque
Comuna:	Comuna 7	Barrio:	El Edén
Comuna:	Comuna 7	Barrio:	El Rincón De La Aurora
Comuna:	Comuna 7	Barrio:	El Rincón De La Panamericana
Comuna:	Comuna 7	Barrio:	Francisco De La Villota
Comuna:	Comuna 7	Barrio:	La Aurora
Comuna:	Comuna 7	Barrio:	La Primavera
Comuna:	Comuna 7	Barrio:	Las Acacias
Comuna:	Comuna 7	Barrio:	Las Camelias
Comuna:	Comuna 7	Barrio:	Los Andes
Comuna:	Comuna 7	Barrio:	Los Hexágonos
Comuna:	Comuna 7	Barrio:	Rosales II
Comuna:	Comuna 7	Barrio:	Rosales I
Comuna:	Comuna 7	Barrio:	San Felipe
Comuna:	Comuna 7	Barrio:	San Ignacio
Comuna:	Comuna 7	Barrio:	Santa María
Comuna:	Comuna 7	Barrio:	Villa Aurora
Comuna:	Comuna 7	Barrio:	Villa Campanela
Comuna:	Comuna 7	Barrio:	Villa Sofía
Comuna:	Comuna 7	Barrio:	Villa Vergel
Comuna:	Comuna 8	Barrio:	Altamira – San Vicente
Comuna:	Comuna 8	Barrio:	Altavista
Comuna:	Comuna 8	Barrio:	Altos de la Colina
Comuna:	Comuna 8	Barrio:	Anganoy
Comuna:	Comuna 8	Barrio:	Arcos Iris
Comuna:	Comuna 8	Barrio:	Avenida Panamericana
Comuna:	Comuna 8	Barrio:	Balcones de Mariluz
Comuna:	Comuna 8	Barrio:	Bello Horizonte
Comuna:	Comuna 8	Barrio:	Colón
Comuna:	Comuna 8	Barrio:	Colpatria
Comuna:	Comuna 8	Barrio:	Conjunto San Diego
Comuna:	Comuna 8	Barrio:	El Remanso del Norte
Comuna:	Comuna 8	Barrio:	Gualcaloma
Comuna:	Comuna 8	Barrio:	Jorge Giraldo
Comuna:	Comuna 8	Barrio:	La Castellana
Comuna:	Comuna 8	Barrio:	La Cuesta
Comuna:	Comuna 8	Barrio:	La Pradera
Comuna:	Comuna 8	Barrio:	Las Margaritas
Comuna:	Comuna 8	Barrio:	Los Frailejones
Comuna:	Comuna 8	Barrio:	Los Héroes
Comuna:	Comuna 8	Barrio:	Los Laureles
Comuna:	Comuna 8	Barrio:	Los Urapanes
Comuna:	Comuna 8	Barrio:	Mariluz I
Comuna:	Comuna 8	Barrio:	Mariluz II
Comuna:	Comuna 8	Barrio:	Mariluz III
Comuna:	Comuna 8	Barrio:	Mirador de San Juan
Comuna:	Comuna 8	Barrio:	Miravalle
Comuna:	Comuna 8	Barrio:	Montemor
Comuna:	Comuna 8	Barrio:	Panamericano
Comuna:	Comuna 8	Barrio:	Panamericano II
Comuna:	Comuna 8	Barrio:	Panamericano I
Comuna:	Comuna 8	Barrio:	Portal de la Colina
Comuna:	Comuna 8	Barrio:	Prados del Oeste
Comuna:	Comuna 8	Barrio:	Quintas de San Pedro
Comuna:	Comuna 8	Barrio:	Remansos del Norte
Comuna:	Comuna 8	Barrio:	Salazar Mejía
Comuna:	Comuna 8	Barrio:	San Diego
Comuna:	Comuna 8	Barrio:	San Juan de Anganoy
Comuna:	Comuna 8	Barrio:	San Juan de Dios I
Comuna:	Comuna 8	Barrio:	San Juan de Dios II
Comuna:	Comuna 8	Barrio:	San Pedro
Comuna:	Comuna 8	Barrio:	San Vicente
Comuna:	Comuna 8	Barrio:	Sindamanoy
Comuna:	Comuna 8	Barrio:	Torres de Pubenza
Comuna:	Comuna 8	Barrio:	Veracruz
Comuna:	Comuna 8	Barrio:	Villa Jardín
Comuna:	Comuna 8	Barrio:	Villas de San Rafael
Comuna:	Comuna 9	Barrio:	Alto Juanoy
Comuna:	Comuna 9	Barrio:	Avenida Los Estudiantes
Comuna:	Comuna 9	Barrio:	Briceño
Comuna:	Comuna 9	Barrio:	Calatrava
Comuna:	Comuna 9	Barrio:	Camino Real
Comuna:	Comuna 9	Barrio:	Castilla
Comuna:	Comuna 9	Barrio:	Chapultepec
Comuna:	Comuna 9	Barrio:	Colonial
Comuna:	Comuna 9	Barrio:	Colonial
Comuna:	Comuna 9	Barrio:	Colonial
Comuna:	Comuna 9	Barrio:	Condominio Morasurco
Comuna:	Comuna 9	Barrio:	Conjunto Torobajo
Comuna:	Comuna 9	Barrio:	El Aljibe
Comuna:	Comuna 9	Barrio:	El Cerámico
Comuna:	Comuna 9	Barrio:	El Dorado
Comuna:	Comuna 9	Barrio:	El Mirador
Comuna:	Comuna 9	Barrio:	El Polvorín
Comuna:	Comuna 9	Barrio:	El Refugio
Comuna:	Comuna 9	Barrio:	Figueroa
Comuna:	Comuna 9	Barrio:	José Ignacio Zarama
Comuna:	Comuna 9	Barrio:	Juan XXIII
Comuna:	Comuna 9	Barrio:	Juanoy
Comuna:	Comuna 9	Barrio:	La Colina
Comuna:	Comuna 9	Barrio:	La Riviera
Comuna:	Comuna 9	Barrio:	Las Cuadras
Comuna:	Comuna 9	Barrio:	La Victoria
Comuna:	Comuna 9	Barrio:	Los Nogales
Comuna:	Comuna 9	Barrio:	Los Sauces
Comuna:	Comuna 9	Barrio:	Luis Brand
Comuna:	Comuna 9	Barrio:	Manaca
Comuna:	Comuna 9	Barrio:	Maridiaz
Comuna:	Comuna 9	Barrio:	Marsella
Comuna:	Comuna 9	Barrio:	Morasurco
Comuna:	Comuna 9	Barrio:	Nuevo Amanecer
