Comuna:	Comuna 1	Barrio:	Avenida Santander
Comuna:	Comuna 9	Barrio:	Palermo
Comuna:	Comuna 9	Barrio:	Pandiaco
Comuna:	Comuna 9	Barrio:	Parana
Comuna:	Comuna 9	Barrio:	Parque Infantil
Comuna:	Comuna 9	Barrio:	Pinos Del Norte
Comuna:	Comuna 9	Barrio:	Portal De La Colina
Comuna:	Comuna 9	Barrio:	Riviera
Comuna:	Comuna 9	Barrio:	San Antonio De Juanoy
Comuna:	Comuna 9	Barrio:	Santa Ana
Comuna:	Comuna 9	Barrio:	Santa Rita
Comuna:	Comuna 9	Barrio:	Sañudo
Comuna:	Comuna 9	Barrio:	Tequendama
Comuna:	Comuna 9	Barrio:	Terranova
Comuna:	Comuna 9	Barrio:	Terrazas De Briceño
Comuna:	Comuna 9	Barrio:	Titán
Comuna:	Comuna 9	Barrio:	Torobajo
Comuna:	Comuna 9	Barrio:	Universitario
Comuna:	Comuna 9	Barrio:	Uranización Zarama
Comuna:	Comuna 9	Barrio:	Valle De Atriz
Comuna:	Comuna 9	Barrio:	Versalles
Comuna:	Comuna 9	Barrio:	Villa María
Comuna:	Comuna 9	Barrio:	Villa Campestre
Comuna:	Comuna 10	Barrio:	Aranda
Comuna:	Comuna 10	Barrio:	Avenida Aranda
Comuna:	Comuna 10	Barrio:	Avenida Oriental
Comuna:	Comuna 10	Barrio:	Avenida Oriental Rio Pasto
Comuna:	Comuna 10	Barrio:	Buenos Aires
Comuna:	Comuna 10	Barrio:	Cementerio
Comuna:	Comuna 10	Barrio:	Condominio Bellavista
Comuna:	Comuna 10	Barrio:	Corazón De Jesús  II
Comuna:	Comuna 10	Barrio:	Cra 27 A Del Barrio Centenario
Comuna:	Comuna 10	Barrio:	Destechados
Comuna:	Comuna 10	Barrio:	El Futuro
Comuna:	Comuna 10	Barrio:	El Portal De Aranda
Comuna:	Comuna 10	Barrio:	El Portal Del Norte
Comuna:	Comuna 10	Barrio:	El Rincón De Pasto
Comuna:	Comuna 10	Barrio:	El Rincón Del Rosario
Comuna:	Comuna 10	Barrio:	Juan Pablo  II
Comuna:	Comuna 10	Barrio:	La Esperanza
Comuna:	Comuna 10	Barrio:	La Floresta
Comuna:	Comuna 10	Barrio:	Libertad
Comuna:	Comuna 10	Barrio:	Loma Del Carmen (Marquetalia)
Comuna:	Comuna 10	Barrio:	Marquetalia
Comuna:	Comuna 10	Barrio:	Niño Jesús De Praga
Comuna:	Comuna 10	Barrio:	Nueva Aranda
Comuna:	Comuna 10	Barrio:	Nuevo Horizonte
Comuna:	Comuna 10	Barrio:	Nuevo Sol
Comuna:	Comuna 10	Barrio:	Ocho De Marzo
Comuna:	Comuna 10	Barrio:	Prados Del Norte
Comuna:	Comuna 10	Barrio:	Quebrada Gallinacera 2da Parte
Comuna:	Comuna 10	Barrio:	Quillotocto
Comuna:	Comuna 10	Barrio:	Rincón De Aranda
Comuna:	Comuna 10	Barrio:	Rio Blanco
Comuna:	Comuna 10	Barrio:	Rio Blanco Que Termina Ojo De Agua
Comuna:	Comuna 10	Barrio:	San Albano
Comuna:	Comuna 10	Barrio:	Santa Matilde
Comuna:	Comuna 10	Barrio:	Sector Pedagógico Avenida Oriental
Comuna:	Comuna 10	Barrio:	Sol De Oriente
Comuna:	Comuna 10	Barrio:	Termina Sector Peatonal 28
Comuna:	Comuna 10	Barrio:	Tescual
Comuna:	Comuna 10	Barrio:	Villa Del Rosario
Comuna:	Comuna 10	Barrio:	Villa Guerrero - Villas Del Norte
Comuna:	Comuna 11	Barrio:	Alameda
Comuna:	Comuna 11	Barrio:	Alameda II
Comuna:	Comuna 11	Barrio:	Aquine I
Comuna:	Comuna 11	Barrio:	Aquine II
Comuna:	Comuna 11	Barrio:	Aquine III
Comuna:	Comuna 11	Barrio:	Aquine Alto
Comuna:	Comuna 11	Barrio:	Aquine IV
Comuna:	Comuna 11	Barrio:	Aquine Reservado
Comuna:	Comuna 11	Barrio:	Belalcázar
Comuna:	Comuna 11	Barrio:	Centenario
Comuna:	Comuna 11	Barrio:	Chico
Comuna:	Comuna 11	Barrio:	Ciudad Real
Comuna:	Comuna 11	Barrio:	Corazón De Jesús
Comuna:	Comuna 11	Barrio:	El Calvario
Comuna:	Comuna 11	Barrio:	El Común
Comuna:	Comuna 11	Barrio:	El Corralito
Comuna:	Comuna 11	Barrio:	Hospital Civil
Comuna:	Comuna 11	Barrio:	La Floresta
Comuna:	Comuna 11	Barrio:	La Lomita
Comuna:	Comuna 11	Barrio:	Los Alcázares
Comuna:	Comuna 11	Barrio:	Rincón Del Paraíso
Comuna:	Comuna 11	Barrio:	Salsipuedes
Comuna:	Comuna 11	Barrio:	Villa Elena
Comuna:	Comuna 11	Barrio:	Villa Jazmín
Comuna:	Comuna 12	Barrio:	Altos De La Carolina
Comuna:	Comuna 12	Barrio:	Balcones Del Este
Comuna:	Comuna 12	Barrio:	Campiña De Oriente
Comuna:	Comuna 12	Barrio:	Carlos Pizarro
Comuna:	Comuna 12	Barrio:	Cujacal Bajo
Comuna:	Comuna 12	Barrio:	El Manantial
Comuna:	Comuna 12	Barrio:	El Paraíso
Comuna:	Comuna 12	Barrio:	Fray Ezequiel Moreno Díaz
Comuna:	Comuna 12	Barrio:	Gualcala
Comuna:	Comuna 12	Barrio:	La Carolina
Comuna:	Comuna 12	Barrio:	La Florida
Comuna:	Comuna 12	Barrio:	La Josefina
Comuna:	Comuna 12	Barrio:	Las Orquídeas
Comuna:	Comuna 12	Barrio:	María Paz
Comuna:	Comuna 12	Barrio:	María Paz II
Comuna:	Comuna 12	Barrio:	Monserrat
Comuna:	Comuna 12	Barrio:	Parque De Baviera
Comuna:	Comuna 12	Barrio:	San Diego Norte
Comuna:	Comuna 12	Barrio:	San Mateo
Comuna:	Comuna 12	Barrio:	SENA
Comuna:	Comuna 12	Barrio:	Simón Bolívar
Comuna:	Comuna 12	Barrio:	Sindagua
Comuna:	Comuna 12	Barrio:	Villa Colombia
Comuna:	Comuna 12	Barrio:	Villa Adriana María
Comuna:	Comuna 12	Barrio:	Villa Ángela
Comuna:	Comuna 12	Barrio:	Villa del Prado
Comuna:	Comuna 12	Barrio:	Villa Recreo
Comuna:	Comuna 12	Barrio:	Villa Rocío
Corregimiento:	Catambuco	Vereda:	Catambuco Centro (Cabecera)
Corregimiento:	Catambuco	Vereda:	El Campanero
Corregimiento:	Catambuco	Vereda:	Bellavista
Corregimiento:	Catambuco	Vereda:	Botana
Corregimiento:	Catambuco	Vereda:	La Merced
Corregimiento:	Catambuco	Vereda:	Botanilla
Corregimiento:	Catambuco	Vereda:	La Victoria
Corregimiento:	Catambuco	Vereda:	San Antonio de Acuyuyo
Corregimiento:	Catambuco	Vereda:	Guadalupe
Corregimiento:	Catambuco	Vereda:	San José de Casanare
Corregimiento:	Catambuco	Vereda:	San Antonio de Casanare
Corregimiento:	Catambuco	Vereda:	Chavez
Corregimiento:	Catambuco	Vereda:	Alto Casanare
Corregimiento:	Catambuco	Vereda:	San José de Catambuco
Corregimiento:	Catambuco	Vereda:	Cruz de Amarillo
Corregimiento:	Catambuco	Vereda:	Santamaría
Corregimiento:	Catambuco	Vereda:	Cubiján Bajo
Corregimiento:	Catambuco	Vereda:	Cubijan Alto
Corregimiento:	Catambuco	Vereda:	Fray Ezequiel
Corregimiento:	Catambuco	Vereda:	San Isidro
Corregimiento:	Gualmatán	Vereda:	Gualmatán
Corregimiento:	Gualmatán	Vereda:	Huertecillas
Corregimiento:	Gualmatán	Vereda:	Nueva Betania
Corregimiento:	Gualmatán	Vereda:	Vocacional
Corregimiento:	Gualmatán	Vereda:	Gualmatán Alto
Corregimiento:	Gualmatán	Vereda:	Gualmatán Centro
Corregimiento:	Gualmatán	Vereda:	Gualmatan bajo y Avenida Fátima
Corregimiento:	Genoy	Vereda:	Genoy (Cabecera)
Corregimiento:	Genoy	Vereda:	El Edén
Corregimiento:	Genoy	Vereda:	La Cocha
Corregimiento:	Genoy	Vereda:	Pullitopamba
Corregimiento:	Genoy	Vereda:	Aguapamba
Corregimiento:	Genoy	Vereda:	Castillo Loma
Corregimiento:	Genoy	Vereda:	Nueva Campiña
Corregimiento:	Genoy	Vereda:	Charguayaco
Corregimiento:	Genoy	Vereda:	Bella vista
Corregimiento:	Mapachico	Vereda:	Mapachico Centro (Cabecera)
Corregimiento:	Mapachico	Vereda:	Villa María
Corregimiento:	Mapachico	Vereda:	El Rosal
Corregimiento:	Mapachico	Vereda:	Briceño
Corregimiento:	Mapachico	Vereda:	La Victoria
Corregimiento:	Mapachico	Vereda:	San Cayetano
Corregimiento:	Mapachico	Vereda:	San Francisco Briceño
Corregimiento:	Mapachico	Vereda:	Los LiRíos
Corregimiento:	Mapachico	Vereda:	San Juan De Anganoy Y Anganoy
Corregimiento:	Obonuco	Vereda:	Obonuco Centro (Cabecera)
Corregimiento:	Obonuco	Vereda:	Santander
Corregimiento:	Obonuco	Vereda:	San Felipe Alto
Corregimiento:	Obonuco	Vereda:	San Felipe Bajo
Corregimiento:	Obonuco	Vereda:	San Antonio
Corregimiento:	Obonuco	Vereda:	Bellavista
Corregimiento:	Obonuco	Vereda:	La Playa
Corregimiento:	Obonuco	Vereda:	Mosquera
Corregimiento:	Santa Bárbara	Vereda:	Jurado
Corregimiento:	Santa Bárbara	Vereda:	Santa Barbara
Corregimiento:	Santa Bárbara	Vereda:	Concepción
Corregimiento:	Santa Bárbara	Vereda:	Los Ángeles
Corregimiento:	Santa Bárbara	Vereda:	La Esperanza
Corregimiento:	Santa Bárbara	Vereda:	Las Encinas
Corregimiento:	Santa Bárbara	Vereda:	Cerotal
Corregimiento:	Santa Bárbara	Vereda:	Los Alisales
Corregimiento:	La Laguna	Vereda:	La Laguna Centro (Cabecera)
Corregimiento:	La Laguna	Vereda:	Aguapamba
Corregimiento:	La Laguna	Vereda:	San Luis
Corregimiento:	La Laguna	Vereda:	Alto San Pedro
Corregimiento:	La Laguna	Vereda:	El Barbero y la Playa
Corregimiento:	La Laguna	Vereda:	San Fernando Alto
Corregimiento:	La Laguna	Vereda:	San Fernando Bajo
Corregimiento:	La Laguna	Vereda:	Dolores Centro
Corregimiento:	Buesaquillo	Vereda:	Buesaquillo Centro (Cabecera)
Corregimiento:	Buesaquillo	Vereda:	La Alianza
Corregimiento:	Buesaquillo	Vereda:	San José
Corregimiento:	Buesaquillo	Vereda:	San Francisco
Corregimiento:	Buesaquillo	Vereda:	La Huecada
Corregimiento:	Buesaquillo	Vereda:	Pejendino Reyes
Corregimiento:	Buesaquillo	Vereda:	El Carmelo
Corregimiento:	Buesaquillo	Vereda:	Tamboloma
Corregimiento:	Buesaquillo	Vereda:	Buesaquillo alto
Corregimiento:	Buesaquillo	Vereda:	Cujacal Centro
Corregimiento:	Buesaquillo	Vereda:	La Josefina
Corregimiento:	Buesaquillo	Vereda:	Cujacal san Isidro
Corregimiento:	Buesaquillo	Vereda:	Cujacal alto villa julia
Corregimiento:	Morasurco	Vereda:	Daza (Cabecera)
Corregimiento:	Morasurco	Vereda:	San Juan Alto
Corregimiento:	Morasurco	Vereda:	San Juan Bajo
Corregimiento:	Morasurco	Vereda:	Tosoabi
Corregimiento:	Morasurco	Vereda:	Chachatoy
Corregimiento:	Morasurco	Vereda:	Pinasaco
Corregimiento:	Morasurco	Vereda:	Tescual
Corregimiento:	Morasurco	Vereda:	San Antonio de Aranda
Corregimiento:	Morasurco	Vereda:	La Josefina
Corregimiento:	La Caldera	Vereda:	Caldera Centro (Cabecera)
Corregimiento:	La Caldera	Vereda:	Alto Caldera
Corregimiento:	La Caldera	Vereda:	San Antonio
Corregimiento:	La Caldera	Vereda:	Pradera Bajo
Corregimiento:	La Caldera	Vereda:	Arrayán Alto
Corregimiento:	La Caldera	Vereda:	Los Arrayanes
Corregimiento:	La Caldera	Vereda:	Villa Campiña
Corregimiento:	El Encano	Vereda:	El Encano Centro (Cabecera)
Corregimiento:	El Encano	Vereda:	Ramos
Corregimiento:	El Encano	Vereda:	Romerillo
Corregimiento:	El Encano	Vereda:	Motilón
Corregimiento:	El Encano	Vereda:	Carrizo
Corregimiento:	El Encano	Vereda:	Casapamba
Corregimiento:	El Encano	Vereda:	El Socorro
Corregimiento:	El Encano	Vereda:	Bellavista
Corregimiento:	El Encano	Vereda:	El Puerto
Corregimiento:	El Encano	Vereda:	San José
Corregimiento:	El Encano	Vereda:	Campo Alegre
Corregimiento:	El Encano	Vereda:	Santa Clara
Corregimiento:	El Encano	Vereda:	Santa Rosa
Corregimiento:	El Encano	Vereda:	Mojondinoy
Corregimiento:	El Encano	Vereda:	Naranjal
Corregimiento:	El Encano	Vereda:	El Estero
Corregimiento:	El Encano	Vereda:	Santa Isabel
Corregimiento:	El Encano	Vereda:	Santa Teresita y Santa Lucía
Corregimiento:	Cabrera	Vereda:	Cabrera Centro (Cabecera)
Corregimiento:	Cabrera	Vereda:	Buenavista
Corregimiento:	Cabrera	Vereda:	Duarte
Corregimiento:	Cabrera	Vereda:	La Paz y El Purgatorio.
Corregimiento:	San Fernando	Vereda:	San Fernando Centro Vereda (Cabecera)
Corregimiento:	San Fernando	Vereda:	Dolores Retén
Corregimiento:	San Fernando	Vereda:	El Común
Corregimiento:	San Fernando	Vereda:	Alto San Fernando
Corregimiento:	San Fernando	Vereda:	La Cadena
Corregimiento:	San Fernando	Vereda:	Camino Real y Caracolito.
Corregimiento:	Mocondino	Vereda:	Mocondino Centro (Cabecera)
Corregimiento:	Mocondino	Vereda:	Canchala
Corregimiento:	Mocondino	Vereda:	Puerres
Corregimiento:	Mocondino	Vereda:	Mocondino y Dolores
Corregimiento:	Jamondino	Vereda:	Jamondino Centro (Cabecera)
Corregimiento:	Jamondino	Vereda:	El Rosario
Corregimiento:	Jamondino	Vereda:	Santa Helena y Jamondino
Corregimiento:	Jongovito	Vereda:	Jongovito Centro
Corregimiento:	Jongovito	Vereda:	Chuquimarca
Corregimiento:	Jongovito	Vereda:	Cruz Loma
Corregimiento:	Jongovito	Vereda:	Josefina
Corregimiento:	Jongovito	Vereda:	Armenia
Corregimiento:	Jongovito	Vereda:	San Pedro
Corregimiento:	Jongovito	Vereda:	San Francisco
Corregimiento:	El Socorro	Vereda:	El Socorro
Corregimiento:	El Socorro	Vereda:	El Carmen
Corregimiento:	El Socorro	Vereda:	Bajo Casanare
Corregimiento:	El Socorro	Vereda:	San Gabriel

